,Tipo,Ano,Local,Seção,Seção (Nome),Total
10064,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,80
10065,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,132
10066,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,27
10067,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,267
10068,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
10069,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,27
10070,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,136
10071,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,142
10072,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,9
10073,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,137
10074,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,40
10075,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
10076,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,46
10077,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,74
10078,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
10079,N° de empresas,2009,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,799
10998,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
10999,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11000,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11001,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11002,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11003,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11004,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11005,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11006,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11007,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11008,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11009,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11010,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11011,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11012,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11013,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11014,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11015,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11016,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11017,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11056,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11057,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11058,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11059,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11060,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11061,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11062,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11063,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11064,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11065,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11066,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11067,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11068,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11069,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11070,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11071,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11072,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11073,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11074,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11075,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11076,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11077,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11078,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11079,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11080,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11081,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11082,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11083,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11084,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11085,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11086,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11087,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11088,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11089,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11090,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11091,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11092,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11093,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11094,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11095,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11096,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11097,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11098,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11099,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11100,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11101,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11102,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11103,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11104,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11105,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11106,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11107,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11108,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11109,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11110,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11111,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11112,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11113,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11114,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11115,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11116,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11117,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11118,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11119,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11120,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11121,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11122,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11123,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11124,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11125,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11126,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11127,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11128,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11129,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11130,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11131,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11132,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11133,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11134,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11135,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11136,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11137,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11138,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",5
11139,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11140,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11260,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",11
11261,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11262,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",12
11263,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11264,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",10
11265,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11266,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",10
11267,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11268,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",10
11269,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11270,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11271,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11272,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11273,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",13
11274,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11275,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11276,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",13
11277,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11278,N° de empresas,2013,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11279,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11280,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11281,N° de empresas,2012,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11282,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11283,N° de empresas,2011,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11284,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11285,N° de empresas,2010,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11286,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11287,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",9
11288,N° de empresas,2009,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11614,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",246
11615,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11616,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",59
11617,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",89
11618,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11619,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11620,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",87
11621,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11622,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",71
11623,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",15
11624,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11625,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11626,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",23
11627,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11628,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11629,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11630,N° de empresas,2020,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11631,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",241
11632,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11633,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",62
11634,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",83
11635,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11636,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11637,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",99
11638,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11639,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",69
11640,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",16
11641,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11642,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11643,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",25
11644,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11645,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11646,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11647,N° de empresas,2019,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11648,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",230
11649,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11650,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",60
11651,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",71
11652,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11653,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11654,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",82
11655,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11656,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",65
11657,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",14
11658,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11659,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11660,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11661,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11662,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",20
11663,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11664,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11665,N° de empresas,2018,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11666,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",217
11667,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",55
11668,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",77
11669,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11670,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11671,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",89
11672,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11673,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",73
11674,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",12
11675,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11676,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11677,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11678,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",16
11679,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11680,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",11
11681,N° de empresas,2017,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11682,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",217
11683,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",51
11684,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",76
11685,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11686,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11687,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",84
11688,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",69
11689,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",16
11690,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11691,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11692,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11693,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11694,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",18
11695,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11696,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",7
11697,N° de empresas,2016,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11698,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",228
11699,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",46
11700,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",66
11701,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",8
11702,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11703,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",79
11704,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",68
11705,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",19
11706,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
11707,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11708,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11709,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11710,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11711,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",20
11712,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",4
11713,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",10
11714,N° de empresas,2015,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11715,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",236
11716,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",1
11717,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",46
11718,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",64
11719,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",6
11720,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",3
11721,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",63
11722,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",70
11723,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",23
11724,N° de empresas,2014,Mato Grosso,H,"TRANSPORTE, ARMAZENAGEM E CORREIO",2
